id,version,text,quote,uri,created_at,updated_at,post_id,creator_id,type,shape,units,geometry,src,ext,container,start,end,topic_id,post_creator_id,code_id
29151,v1.0,,"Das Leben feiern und darüber dankbar sein, dass man es erleben darf. Ich finde das alles ist eine wertvolle Übung für uns als Gesellschaft.",/post/89992,2021-02-17T19:09:09.139Z,2021-02-17T19:09:09.139Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8350
29150,v1.0,,"Das Leben feiern und darüber dankbar sein, dass man es erleben darf. Ich finde das alles ist eine wertvolle Übung für uns als Gesellschaft.",/post/89992,2021-02-17T19:09:09.066Z,2021-02-17T19:09:09.066Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8338
29149,v1.0,,"Das Leben feiern und darüber dankbar sein, dass man es erleben darf. Ich finde das alles ist eine wertvolle Übung für uns als Gesellschaft.",/post/89992,2021-02-17T19:09:09.055Z,2021-02-17T19:09:09.055Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,6970
29148,v1.0,,"Einfach mal eine Bucket List erstellen, mit all den Dingen, die man auf jeden Fall noch erleben will, Orte, die man unbedingt noch gesehen haben muss - und diese Liste dann auch schnell abzuarbeiten, wenn es wieder möglich ist.",/post/89992,2021-02-17T19:07:44.469Z,2021-02-17T19:07:44.469Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8349
29147,v1.0,,"Einfach mal eine Bucket List erstellen, mit all den Dingen, die man auf jeden Fall noch erleben will, Orte, die man unbedingt noch gesehen haben muss - und diese Liste dann auch schnell abzuarbeiten, wenn es wieder möglich ist.",/post/89992,2021-02-17T19:07:44.403Z,2021-02-17T19:07:44.403Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8338
29146,v1.0,,"Daher meine Meinung: mal so ein Jahr als Lebensphase, in der alle merken, das Alles von heute auf morgen weg und vorbei sein kann und Vergänglichkeit ein Thema ist, mit dem man sich wirklich mal auseinandersetzen muss, kann sogar hilfreich sein.",/post/89992,2021-02-17T19:07:15.657Z,2021-02-17T19:07:15.657Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8348
29145,v1.0,,"Was mich vor Corona wirklich gestört hat, war die Selbstverständlichkeit, mit der Sachen einfach als gegeben hingenommen wurden. Und der Mangel an Dankbarkeit",/post/89992,2021-02-17T19:06:16.423Z,2021-02-17T19:06:16.423Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8347
29144,v1.0,,"Daher meine Meinung: mal so ein Jahr als Lebensphase, in der alle merken, das Alles von heute auf morgen weg und vorbei sein kann und Vergänglichkeit ein Thema ist, mit dem man sich wirklich mal auseinandersetzen muss, kann sogar hilfreich sein.",/post/89992,2021-02-17T19:06:03.813Z,2021-02-17T19:06:03.813Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8318
29142,v1.0,,"Was mich vor Corona wirklich gestört hat, war die Selbstverständlichkeit, mit der Sachen einfach als gegeben hingenommen wurden. Und der Mangel an Dankbarkeit.",/post/89992,2021-02-17T19:05:26.092Z,2021-02-17T19:05:26.092Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8180
29141,v1.0,,"Was mich vor Corona wirklich gestört hat, war die Selbstverständlichkeit, mit der Sachen einfach als gegeben hingenommen wurden. Und der Mangel an Dankbarkeit.",/post/89992,2021-02-17T19:05:26.088Z,2021-02-17T19:05:26.088Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,6134
29140,v1.0,,"Wir haben 70 Jahre Frieden in Europa, so eine Extremsituation haben viele Leute noch nie erlebt.",/post/89992,2021-02-17T19:00:31.643Z,2021-02-17T19:00:31.643Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8345
29139,v1.0,,"Wir haben 70 Jahre Frieden in Europa, so eine Extremsituation haben viele Leute noch nie erlebt.",/post/89992,2021-02-17T19:00:31.617Z,2021-02-17T19:00:31.617Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8180
29138,v1.0,,"Wir haben 70 Jahre Frieden in Europa, so eine Extremsituation haben viele Leute noch nie erlebt.",/post/89992,2021-02-17T19:00:31.608Z,2021-02-17T19:00:31.608Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,5973
29137,v1.0,,"Wir haben 70 Jahre Frieden in Europa, so eine Extremsituation haben viele Leute noch nie erlebt.",/post/89992,2021-02-17T19:00:31.522Z,2021-02-17T19:00:31.522Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8344
29136,v1.0,,"Aber gleichzeitig finde ich es auch toll, dass diese Leute mal so eine Erfahrung machen dürfen.",/post/89992,2021-02-17T19:00:01.948Z,2021-02-17T19:00:01.948Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8344
29135,v1.0,,"Aber gleichzeitig finde ich es auch toll, dass diese Leute mal so eine Erfahrung machen dürfen.",/post/89992,2021-02-17T19:00:00.927Z,2021-02-17T19:00:00.927Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8318
29134,v1.0,,"Ich glaube gerade bei Personen, die sich in diesem Lebensabschnitt befinden, geht gerade sehr viel Lebensqualität verloren.",/post/89992,2021-02-17T18:59:28.907Z,2021-02-17T18:59:28.907Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8180
29133,v1.0,,"Ich glaube gerade bei Personen, die sich in diesem Lebensabschnitt befinden, geht gerade sehr viel Lebensqualität verloren.",/post/89992,2021-02-17T18:59:28.883Z,2021-02-17T18:59:28.883Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8344
29132,v1.0,,"Ich hatte daher Glück, dass mich das alles nicht in meinem Mittzwanziger-Lebensabschnitt getroffen hat",/post/89992,2021-02-17T18:55:55.992Z,2021-02-17T18:55:55.992Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8344
29130,v1.0,,"Ich hatte daher Glück, dass mich das alles nicht in meinem Mittzwanziger-Lebensabschnitt getroffen hat.",/post/89992,2021-02-17T18:55:22.582Z,2021-02-17T18:55:22.582Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8180
29128,v1.0,,Einfach Abends in eine Kneipe gehen und spontan ein Bierchen mit Freunden trinken zu gehen.,/post/89992,2021-02-17T18:54:59.339Z,2021-02-17T18:54:59.339Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8338
29127,v1.0,,Einfach Abends in eine Kneipe gehen und spontan ein Bierchen mit Freunden trinken zu gehen.,/post/89992,2021-02-17T18:54:47.568Z,2021-02-17T18:54:47.568Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8342
29126,v1.0,,Einfach Abends in eine Kneipe gehen und spontan ein Bierchen mit Freunden trinken zu gehen.,/post/89992,2021-02-17T18:54:47.526Z,2021-02-17T18:54:47.526Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8341
29125,v1.0,,"Events wieder real machen. Türen wieder öffnen zu können, Leute wieder an einen Ort zusammen bringen.",/post/89992,2021-02-17T18:54:15.804Z,2021-02-17T18:54:15.804Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8340
29124,v1.0,,"Events wieder real machen. Türen wieder öffnen zu können, Leute wieder an einen Ort zusammen bringen.",/post/89992,2021-02-17T18:54:15.801Z,2021-02-17T18:54:15.801Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8339
29123,v1.0,,Reisen. Ich will alle unseren 100 Impact Hubs in der Welt besuchen. Die echten Menschen dahinter live sehen und nicht nur in einem Bildschirmausschnitt.,/post/89992,2021-02-17T18:53:29.093Z,2021-02-17T18:53:29.093Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8338
29122,v1.0,,Reisen. Ich will alle unseren 100 Impact Hubs in der Welt besuchen. Die echten Menschen dahinter live sehen und nicht nur in einem Bildschirmausschnitt.,/post/89992,2021-02-17T18:53:29.017Z,2021-02-17T18:53:29.017Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8337
29121,v1.0,,Reisen. Ich will alle unseren 100 Impact Hubs in der Welt besuchen. Die echten Menschen dahinter live sehen und nicht nur in einem Bildschirmausschnitt.,/post/89992,2021-02-17T18:53:28.917Z,2021-02-17T18:53:28.917Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,3925
29120,v1.0,,"Natürlich gibt es auch bei mir mal stressige Phasen in der Arbeit oder Ausnahmen, die mich aufwachen lassen, weil ich eine coole Idee habe und diese einfach mal Nachts spontan runter schreiben will. Aber ich weiss, mit meiner Ressource Zeit gut umzugehen",/post/89992,2021-02-17T18:52:55.972Z,2021-02-17T18:52:55.972Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8336
29119,v1.0,,"Natürlich gibt es auch bei mir mal stressige Phasen in der Arbeit oder Ausnahmen, die mich aufwachen lassen, weil ich eine coole Idee habe und diese einfach mal Nachts spontan runter schreiben will. Aber ich weiss, mit meiner Ressource Zeit gut umzugehen",/post/89992,2021-02-17T18:52:55.775Z,2021-02-17T18:52:55.775Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,1632
29118,v1.0,,"Das bedeutet auch, mich regelmäßig mit meinen Eltern auszutauschen, Freunde zu treffen, Fussball zu schauen und nicht mehr als wirklich notwendig zu arbeiten.",/post/89992,2021-02-17T18:51:50.342Z,2021-02-17T18:51:50.342Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8335
29117,v1.0,,"Das bedeutet auch, mich regelmäßig mit meinen Eltern auszutauschen, Freunde zu treffen, Fussball zu schauen und nicht mehr als wirklich notwendig zu arbeiten.",/post/89992,2021-02-17T18:51:50.245Z,2021-02-17T18:51:50.245Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,824
29116,v1.0,,"Das bedeutet auch, mich regelmäßig mit meinen Eltern auszutauschen, Freunde zu treffen, Fussball zu schauen und nicht mehr als wirklich notwendig zu arbeiten.",/post/89992,2021-02-17T18:51:50.163Z,2021-02-22T11:05:43.759Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,871
29115,v1.0,,"Durch meine Erfahrung aus sehr stressigen Zeiten meiner Karriere, die mit viel Verantwortung verbunden waren (das Bauen von sicherheitsrelevanten Objekten wie Flugzeugen) und letztendlich zu einem Burnout geführt haben, habe ich gelernt, meine Kästchen für alles zu bauen und mir Rückzugsräume zu schaffen.",/post/89992,2021-02-17T18:51:22.262Z,2021-02-17T18:51:22.262Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,1632
29114,v1.0,,"Durch meine Erfahrung aus sehr stressigen Zeiten meiner Karriere, die mit viel Verantwortung verbunden waren (das Bauen von sicherheitsrelevanten Objekten wie Flugzeugen) und letztendlich zu einem Burnout geführt haben, habe ich gelernt, meine Kästchen für alles zu bauen und mir Rückzugsräume zu schaffen.",/post/89992,2021-02-17T18:51:22.248Z,2021-02-17T18:51:22.248Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,824
29113,v1.0,,"Durch meine Erfahrung aus sehr stressigen Zeiten meiner Karriere, die mit viel Verantwortung verbunden waren (das Bauen von sicherheitsrelevanten Objekten wie Flugzeugen) und letztendlich zu einem Burnout geführt haben, habe ich gelernt, meine Kästchen für alles zu bauen und mir Rückzugsräume zu schaffen.",/post/89992,2021-02-17T18:51:22.205Z,2021-02-17T18:51:22.205Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8303
29112,v1.0,,"Durch meine Erfahrung aus sehr stressigen Zeiten meiner Karriere, die mit viel Verantwortung verbunden waren (das Bauen von sicherheitsrelevanten Objekten wie Flugzeugen) und letztendlich zu einem Burnout geführt haben, habe ich gelernt, meine Kästchen für alles zu bauen und mir Rückzugsräume zu schaffen.",/post/89992,2021-02-17T18:51:22.179Z,2021-02-17T18:51:22.179Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,5936
29111,v1.0,,"Was mir dabei auch hilft, ist ein geregelter Tagesablauf.",/post/89992,2021-02-17T18:50:14.859Z,2021-02-17T18:50:14.859Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8334
29110,v1.0,,"Ich habe vor meinem eigenen Unternehmertum mit einigen älteren Menschen gesprochen, die erfolgreich zu sein schienen. Ich wollte wissen, was sie erfolgreich gemacht hat und was sie im Rückblick anders machen würden, wenn sie nochmals anfangen könnten. Bei der Antwort ging es weniger darum, was sie falsch gemacht haben. Es ging vielmehr darum, dass sie es bereuen, zu wenig Zeit mit den Kindern verbracht zu haben. Diesen Vorwurf will ich mir später auf keinen Fall machen. Ich verbringe viel Zeit mit ihnen.",/post/89992,2021-02-17T18:49:33.490Z,2021-02-17T18:49:33.490Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,7236
29109,v1.0,,"Ich habe vor meinem eigenen Unternehmertum mit einigen älteren Menschen gesprochen, die erfolgreich zu sein schienen. Ich wollte wissen, was sie erfolgreich gemacht hat und was sie im Rückblick anders machen würden, wenn sie nochmals anfangen könnten. Bei der Antwort ging es weniger darum, was sie falsch gemacht haben. Es ging vielmehr darum, dass sie es bereuen, zu wenig Zeit mit den Kindern verbracht zu haben. Diesen Vorwurf will ich mir später auf keinen Fall machen. Ich verbringe viel Zeit mit ihnen.",/post/89992,2021-02-17T18:49:33.418Z,2021-02-17T18:49:33.418Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,824
29108,v1.0,,Diese tiefe Unzufriedenheit der früheren Generation und das nicht Aufarbeiten ist der Kernpunkt.,/post/89992,2021-02-17T18:38:22.550Z,2021-02-17T18:38:22.550Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8214
29107,v1.0,,Diese tiefe Unzufriedenheit der früheren Generation und das nicht Aufarbeiten ist der Kernpunkt.,/post/89992,2021-02-17T18:38:22.526Z,2021-02-17T18:38:22.526Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,2873
29106,v1.0,,"Und die Neiddebatte der früheren Generation ein Ende hat und von dem Gedanken los lässt „Hey, wieso soll die neue Generation das haben, was unsere Generation nicht hatte?“.",/post/89992,2021-02-17T18:37:51.714Z,2021-02-17T18:37:51.714Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8333
29105,v1.0,,"Und die Neiddebatte der früheren Generation ein Ende hat und von dem Gedanken los lässt „Hey, wieso soll die neue Generation das haben, was unsere Generation nicht hatte?“.",/post/89992,2021-02-17T18:37:51.622Z,2021-02-17T18:37:51.622Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8214
29104,v1.0,,"Ich denke, es dauert noch ein paar Jahre, bis diese „neue Art zu Arbeiten“ verinnerlicht und akzeptiert wird",/post/89992,2021-02-17T18:37:20.216Z,2021-02-17T18:37:20.216Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8332
29103,v1.0,,"Ich denke, es dauert noch ein paar Jahre, bis diese „neue Art zu Arbeiten“ verinnerlicht und akzeptiert wird",/post/89992,2021-02-17T18:37:20.215Z,2021-02-17T18:37:20.215Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,5435
29102,v1.0,,"Ich denke, es dauert noch ein paar Jahre, bis diese „neue Art zu Arbeiten“ verinnerlicht und akzeptiert wird.",/post/89992,2021-02-17T18:36:58.204Z,2021-02-17T18:36:58.204Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8304
29101,v1.0,,"Ich denke, es dauert noch ein paar Jahre, bis diese „neue Art zu Arbeiten“ verinnerlicht und akzeptiert wird.",/post/89992,2021-02-17T18:36:58.202Z,2021-02-17T18:36:58.202Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8331
29100,v1.0,,"Früher wurde halt mal 80 Stunden gearbeitet, bis man sich dann irgendwann die Krankschreibung holen musste",/post/89992,2021-02-17T18:36:06.668Z,2021-02-17T18:36:06.668Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8330
29099,v1.0,,Die Haltung hat auch viel mit der Geschichte und dem Generationskonflikt zu tun,/post/89992,2021-02-17T18:35:30.597Z,2021-02-17T18:35:30.597Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8214
29098,v1.0,,Die Haltung hat auch viel mit der Geschichte und dem Generationskonflikt zu tun,/post/89992,2021-02-17T18:35:30.542Z,2021-02-17T18:35:30.542Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,954
29097,v1.0,,Die Haltung hat auch viel mit der Geschichte und dem Generationskonflikt zu tun.,/post/89992,2021-02-17T18:35:00.817Z,2021-02-17T18:35:00.817Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8329
29096,v1.0,,"eilweise mangelt es jedoch noch ein bisschen an Tools, Methoden und vor allem an der Haltung.",/post/89992,2021-02-17T18:33:51.081Z,2021-02-17T18:35:10.906Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8329
29095,v1.0,,"Teilweise mangelt es jedoch noch ein bisschen an Tools, Methoden und vor allem an der Haltung.",/post/89992,2021-02-17T18:33:35.815Z,2021-02-17T18:33:35.815Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,1499
29094,v1.0,,"Teilweise mangelt es jedoch noch ein bisschen an Tools, Methoden und vor allem an der Haltung.",/post/89992,2021-02-17T18:33:35.722Z,2021-02-17T18:33:35.722Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8327
29093,v1.0,,Der Trend geht auf jeden Fall in Richtung „Mindfulness“ und „mehr auf sich Acht geben“.,/post/89992,2021-02-17T18:33:11.231Z,2021-02-17T18:33:11.231Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,1905
29092,v1.0,,Der Trend geht auf jeden Fall in Richtung „Mindfulness“ und „mehr auf sich Acht geben“.,/post/89992,2021-02-17T18:33:11.224Z,2021-02-17T18:33:11.224Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,1499
29091,v1.0,,"Neben den Kästchen „Arbeit“, muss es aber auch Kästchen für Sport, gesunde Ernährung, den Austausch mit Freunden, Hobbys u.s.w. geben. Das alles hilft, uns nicht zu überfordern.",/post/89992,2021-02-17T18:32:04.161Z,2021-02-17T18:32:04.161Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8325
29090,v1.0,,"Neben den Kästchen „Arbeit“, muss es aber auch Kästchen für Sport, gesunde Ernährung, den Austausch mit Freunden, Hobbys u.s.w. geben. Das alles hilft, uns nicht zu überfordern.",/post/89992,2021-02-17T18:32:04.115Z,2021-02-22T11:05:43.753Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,871
29089,v1.0,,"Neben den Kästchen „Arbeit“, muss es aber auch Kästchen für Sport, gesunde Ernährung, den Austausch mit Freunden, Hobbys u.s.w. geben. Das alles hilft, uns nicht zu überfordern.",/post/89992,2021-02-17T18:32:04.015Z,2021-02-17T18:32:04.015Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,8303
29088,v1.0,,"Neben den Kästchen „Arbeit“, muss es aber auch Kästchen für Sport, gesunde Ernährung, den Austausch mit Freunden, Hobbys u.s.w. geben. Das alles hilft, uns nicht zu überfordern.",/post/89992,2021-02-17T18:32:03.353Z,2021-02-17T18:32:03.353Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,7604
29087,v1.0,,"Neben den Kästchen „Arbeit“, muss es aber auch Kästchen für Sport, gesunde Ernährung, den Austausch mit Freunden, Hobbys u.s.w. geben. Das alles hilft, uns nicht zu überfordern.",/post/89992,2021-02-17T18:32:03.130Z,2021-02-17T18:32:03.130Z,89992,4794,AnnotatorStore::TextAnnotation,,pixel,,,,,,,15220,7091,4395
